program_name,company_name,program_id,category,reward,status,asp
【Cake.jp】ケーキ専門通販サイト,株式会社Ｃａｋｅ．ｊｐ,s00000010054001,加工食品,購入3％,未提携,a8
ダブルスタンダードクロージング直営公式オンライン【Night STORE】,メディエア株式会社,s00000010487004,服,購入3％,未提携,a8
「北さんのテレショップ」でおなじみの【トーカ堂】,株式会社トーカ堂,s00000011061001,ショッピングモール,"購入(税抜)3％
購入(税抜)3％、5％（販売強化商品）",未提携,a8
24年ドラマに多数出演レディース時計MATOW,株式会社ビヨンクール,s00000011914014,ファッション小物,購入3％,未提携,a8
初心者でも安心！印刷通販【ベストプリント】,印刷通販ベストプリント,s00000011939001,写真・プリント,"購入3％

▽ポイントサイト
購入2％",未提携,a8
【Pサイト様用】マタニティウェアの【エンジェリーベ】,株式会社エンジェリーベ,s00000012343002,服,購入(税抜)3％,未提携,a8
トレーディングカード（トレカ）通販【トレトク】,株式会社山徳,s00000012789008,ゲーム,注文（税抜）3％,未提携,a8
家庭で楽しめる中古スロット【A-SLOT】,株式会社ＪＥＴ＿ＳＱＵＡＲＥ,s00000013083001,ギャンブル,新規購入3％,未提携,a8
【A-PACHINKO】家庭で楽しめる中古パチンコ,株式会社ＪＥＴ＿ＳＱＵＡＲＥ,s00000013083002,ギャンブル,新規購入3％,未提携,a8
安心・安全・高品質の中古パチスロ・中古パチンコ実機販売店【ホームスロット】,株式会社ＪＥＴ＿ＳＱＵＡＲＥ,s00000013083003,ギャンブル,新規購入3％,未提携,a8
日本最安値に挑戦！ソムリエスタッフ厳選の【ワインショップソムリエ】,株式会社ソムリエ,s00000013704001,飲料,購入(税抜)3％,未提携,a8
日本最大級の家具通販・インテリア通販サイト【FLYMEe/フライミー】,株式会社フライミー,s00000014508001,インテリア,購入(税抜)2％,未提携,a8
アウトドア＆スポーツ【ナチュラム】,アウトドア＆フィッシング＿ナチュラム,s00000014920001,アウトドア,新規購入（税抜）3％,未提携,a8
絶版本・品切れ本を皆さまからの投票で復刊【復刊ドットコム】,株式会社復刊ドットコム,s00000014952001,書籍・本,購入3％,未提携,a8
"常時8,000アイテム以上掲載！犬・猫の総合情報サイト【PEPPY（ペピイ）】",犬・猫の総合情報サイトＰＥＰＰＹ（ペピイ）,s00000014988001,ペット,購入3％,提携中,a8
プロフェッショナル総合ヘアケア美容アイテム 通販サイト【ビューティーパーク】,株式会社フォーサイス,s00000016301005,ヘアケア,"購入3％(エレクトロン)
購入8％",未提携,a8
タイヤの購入と取付予約が同時にできるサービス【TIREHOOD（タイヤフッド）】,株式会社ＢＥＡＤ,s00000016912001,車・バイク,購入（税抜）3％,未提携,a8
着物雑誌「七緒」公式オンラインストア,株式会社エンファクトリー,s00000017370002,その他（ファッション）,購入3％,未提携,a8
博多美味いもの便【博多久松】,博多久松,s00000017947001,その他（グルメ・食品）,購入3％,未提携,a8
プロフェッショナルな音楽制作＆レコーディング機材専門店【Rock oN Company】,株式会社メディア・インテグレーション,s00000018021001,家電,購入1%,未提携,a8
業界シェアトップクラス！医療系資格試験教材の【アステッキ】,アステッキホールディングス株式会社,s00000018681001,習い事,購入(税抜)3％,未提携,a8
終末期ケア専門士【公式テキストの購入】,アステッキホールディングス株式会社,s00000018681004,資格取得,初回申込(税抜)3％,未提携,a8
急性期ケア専門士【公式テキストの購入】,アステッキホールディングス株式会社,s00000018681006,習い事,初回購入(税抜)3％,未提携,a8
平日お得な宿泊ならゆめやどにおまかせ【ゆめやど】,株式会社ベルーナツーリズム,s00000019305003,国内旅行,宿泊3％,未提携,a8
コンビ公式ブランドストア【Combi（コンビ）】,コンビ株式会社,s00000019313001,服,購入（税抜）3％,未提携,a8
レジャー・遊び体験予約サイト『アソビュー』,アソビュー株式会社,s00000019330001,総合（スポーツ・趣味）,"▽一般メディア
チケット購入3％
ツアー催行3％

▽ポイントサイト
チケット購入1％
ツアー催行1％",未提携,a8
オフィス家具が最大50％オフ！送料無料でメーカー正規品をお届け【Kagg.jp】,４７インキュベーション株式会社,s00000019724001,インテリア,購入(税抜)3％,提携中,a8
高品質な中古オフィス家具をお手頃価格で！【Kaggマルシェ】,４７インキュベーション株式会社,s00000019724002,インテリア,購入3％,未提携,a8
韓国発オシャレなマタニティ服専門通販【SOIM】,Ｃ＆Ｋ＿ＩＮＳＩＧＨＴ＿ＧＲＯＵＰ,s00000019767001,服,購入3％,未提携,a8
ルイ・ヴィトンなどブランド通販なら【ギャラリーレア公式】,株式会社サークラックス,s00000019989002,ファッション小物,新規購入3％,未提携,a8
オーガニックとくらす【たかくらとくらす】,株式会社たかくら新産業,s00000020642001,ボディケア,購入3％,未提携,a8
36万点を超える品数！国内最大規模建材通販【アウンワークス】,野原グループ株式会社,s00000021500001,その他（不動産・引越）,購入(税抜)3％,未提携,a8
特別単価相談受付中、大好評「咲夜レアルマットレス」,株式会社チヨダコーポレーション,s00000021614001,インテリア,"購入3％
購入7％（咲夜ハイフィール）",未提携,a8
【HUAWEI公式】2024年 スマートウォッチ国内シェア第2位（IDC調べ）,ファーウェイジャパン（ＨＵＡＷＥＩ）,s00000021750001,家電,購入(税抜)3％,未提携,a8
4シリーズ184色の豊富なラインナップから、希望に叶うランドセルを【モギカバン】,株式会社モギカバン店,s00000023056001,総合（暮らし）,購入3％,未提携,a8
NHKなどメディア掲載多数！懸垂ギアの、これからのスタンダード【KENSUI -kaku-】,株式会社ＴＥＤＤＹ＿ＷＯＲＫＳ,s00000023058001,健康グッズ,"新規購入3％
新規購入20％（KENSUI-kaku- ブラック・ホワイト、KOMBOバーベル）",未提携,a8
【国内ホテル・宿泊・旅館予約｜トラベリスト】,株式会社アップルワールド,s00000023067002,国内旅行,宿泊予約3％,未提携,a8
公式通販【ダイソーネットストア】,株式会社大創産業,s00000023605001,ショッピングモール,購入3％,未提携,a8
創業63年の実績 「100年後のアンティーク家具へ」マスターウォール,ＭＡＳＴＥＲＷＡＬ（マスターウォール）,s00000023672001,インテリア,購入3％,未提携,a8
北欧ブランドなど、人気デザイナーズ照明の通販サイト【住まいの照明 ラ・ヴィータ】,住まいの照明＿ラ・ヴィータ,s00000023804001,インテリア,購入3％,未提携,a8
現地在住ガイドが日本語で案内するプライベートツアー予約サイト　BUYMA TRAVEL,株式会社ＢＵＹＭＡ＿ＴＲＡＶＥＬ,s00000023946002,海外旅行,ツアー催行3％,未提携,a8
おしゃれな高級家具通販サイト「ACEX」へ｜最大「5年」品質保証,ＤＥＣＯＨＵＢ合同会社,s00000024017004,インテリア,"購入3％（その他） 
購入5％（サイドテーブル、掛絵、カーペット）",未提携,a8
イヤホン・ヘッドホン専門店【e☆イヤホン】,株式会社タイムマシン,s00000024072001,家電,購入3％,提携中,a8
【VERMICULAR】メイド・イン・ジャパンの鋳物ホーロー調理器ブランド,愛知ドビー株式会社,s00000024241001,インテリア,購入（税抜）3％,未提携,a8
選ばれています！デザイン × 高品質の電動アシスト＆子供自転車【wimo公式】,ｗｉｍｏ株式会社,s00000024471001,アウトドア,購入3％,未提携,a8
コスパ良いオシャレな電動アシスト自転車ブランドPELTECH（ペルテック）,株式会社ＰＥＬＴＥＣＨ,s00000024576001,アウトドア,購入3％,未提携,a8
国内スチールラックシェアNo1公式直販【ルミナスクラブショップ】,株式会社ドウシシャ,s00000024628001,総合（暮らし）,購入3％,未提携,a8
スイス発祥スポーツブランド｜On（オン）公式,オン・ジャパン株式会社,s00000024725001,スポーツ,購入3％,未提携,a8
ロードバイク・クロスバイク・パーツ・アパレル【トレック】,トレック・ジャパン株式会社,s00000024933001,スポーツ,購入3％,未提携,a8
ライフスタイル提案する家具インテリア通販【a.depeche（アデペシュ）】,ａ．ｄｅｐｅｃｈｅ,s00000025157001,インテリア,購入3％,未提携,a8
ミニPC専門店【GEEKOM】,ＨＯＮＧ＿ＫＯＮＧ＿ＧＥＥＫＯＭ＿ＥＬＥＣＴＲＯＮＩＣＳ＿ＣＯ．,s00000025417001,家電,購入3％,未提携,a8
世界160か国以上で展開する台湾発のPCメーカー【Acer公式オンラインストア】,日本エイサー株式会社,s00000025420001,家電,購入3％,未提携,a8
日本最大級のオリジナルインテリア通販サイト【エムール】,オリジナル寝具家具インテリアＥＭＯＯＲ（エムール）,s00000025445001,インテリア,購入3％,未提携,a8
首輪が苦手な猫様専門！日本で唯一のまじめな首輪専門店【ネコソダテ】,ネコソダテ合同会社,s00000025532001,ペット,購入3％,未提携,a8
創業65年超の海鮮問屋が良質なカニ・うなぎをお届け！,有限会社増米商店,s00000026024001,生鮮食品,購入3％,未提携,a8
幅広い世代から注目を集めるシューズやバッグがメインのグローバルブランド【CHARLES&KEITH】,Ｃｈａｒｌｅｓ＆Ｋｅｉｔｈ＿Ｊａｐａｎ合同会社,s00000026300001,ファッション小物,購入（税抜）3％,未提携,a8
【OM SYSTEM公式】カメラ/レンズ/レコーダー/双眼鏡を製造・販売メーカー,ＯＭデジタルソリューションズ株式会社,s00000026545001,家電,"購入3％　　（その他の商品全般）
新規購入3％（OM SYSTEM 安心パッケージサービス）",未提携,a8
ADO電動アシスト自転車・日本初の自動変速,ＡＤＯ株式会社,s00000026559001,アウトドア,購入3％,未提携,a8
家具・インテリア雑貨の正規販売代理店通販【＋CASA/プラス・カーサ】,株式会社プラス・カーサ,s00000026620001,インテリア,購入3％,未提携,a8
